image_id,neutral_fish_key,preprocessing_type,age,length_mm,weight_g,sex,population,subdivision,otolith_type,year,split,orphan
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex86_Single2_Left.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex86,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex87_Single1_Right.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex87,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex87_Single2_Left.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex87,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex88_Single1_Left.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex88,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex88_Single2_Right.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex88,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex89_Single1_Left.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex89,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex89_Single2_Right.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex89,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex8_Single1_Left.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex8,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex8_Single2_Right.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex8,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex90_Single1_Left.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex90,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex90_Single2_Right.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex90,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex91_Single1_Broken.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex91,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex91_Single2_Right.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex91,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex92_Single1_Right.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex92,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex92_Single2_Left.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex92,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex93_Single1_Left.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex93,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex93_Single2_Broken.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex93,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex94_Single1_Right.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex94,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex94_Single2_Left.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex94,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex95_Single1_Left.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex95,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex95_Single2_Right.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex95,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex96_Single1_Right.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex96,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex96_Single2_Left.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex96,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex97_Single1_Left.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex97,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex97_Single2_Right.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex97,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex98_Single1_Left.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex98,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex98_Single2_Right.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex98,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex99_Single1_Right.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex99,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex99_Single2_Left.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex99,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex9_Single1_Left.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex9,NotEmbedded,,,,,,,,,,True
2024_BASS_HER_Wladyslawowskie_NotEmbedded_WithoutPostproc_FishIndex9_Single2_Right.jpg,2024_BASS_HER_Wladyslawowskie_FishIndex9,NotEmbedded,,,,,,,,,,True
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex100_Single1_Broken.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex100,NotEmbedded,2.0,160.0,22.0,F,1.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex100_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex100,NotEmbedded,2.0,160.0,22.0,F,1.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex101_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex101,NotEmbedded,2.0,165.0,27.0,F,1.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex101_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex101,NotEmbedded,2.0,165.0,27.0,F,1.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex102_Single1_Broken.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex102,NotEmbedded,3.0,170.0,29.0,M,1.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex102_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex102,NotEmbedded,3.0,170.0,29.0,M,1.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex103_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex103,NotEmbedded,3.0,170.0,31.0,F,1.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex103_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex103,NotEmbedded,3.0,170.0,31.0,F,1.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex104_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex104,NotEmbedded,3.0,170.0,29.0,F,1.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex104_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex104,NotEmbedded,3.0,170.0,29.0,F,1.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex105_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex105,NotEmbedded,2.0,155.0,19.0,F,1.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex106_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex106,NotEmbedded,2.0,160.0,24.0,M,1.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex106_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex106,NotEmbedded,2.0,160.0,24.0,M,1.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex107_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex107,NotEmbedded,10.0,260.0,115.0,M,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex107_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex107,NotEmbedded,10.0,260.0,115.0,M,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex10_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex10,NotEmbedded,1.0,155.0,19.0,M,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex10_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex10,NotEmbedded,1.0,155.0,19.0,M,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex11_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex11,NotEmbedded,1.0,155.0,18.0,F,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex11_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex11,NotEmbedded,1.0,155.0,18.0,F,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex12_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex12,NotEmbedded,3.0,160.0,23.0,F,1.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex12_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex12,NotEmbedded,3.0,160.0,23.0,F,1.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex13_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex13,NotEmbedded,4.0,165.0,29.0,M,1.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex13_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex13,NotEmbedded,4.0,165.0,29.0,M,1.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex14_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex14,NotEmbedded,2.0,165.0,26.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex14_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex14,NotEmbedded,2.0,165.0,26.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex15_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex15,NotEmbedded,3.0,165.0,27.0,M,1.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex15_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex15,NotEmbedded,3.0,165.0,27.0,M,1.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex16_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex16,NotEmbedded,4.0,175.0,32.0,F,1.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex16_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex16,NotEmbedded,4.0,175.0,32.0,F,1.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex17_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex17,NotEmbedded,5.0,175.0,33.0,M,1.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex17_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex17,NotEmbedded,5.0,175.0,33.0,M,1.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex18_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex18,NotEmbedded,6.0,180.0,33.0,M,1.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex18_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex18,NotEmbedded,6.0,180.0,33.0,M,1.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex19_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex19,NotEmbedded,4.0,180.0,35.0,F,1.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex19_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex19,NotEmbedded,4.0,180.0,35.0,F,1.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex1_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex1,NotEmbedded,1.0,135.0,13.0,F,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex1_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex1,NotEmbedded,1.0,135.0,13.0,F,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex20_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex20,NotEmbedded,6.0,180.0,35.0,F,1.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex20_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex20,NotEmbedded,6.0,180.0,35.0,F,1.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex21_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex21,NotEmbedded,5.0,185.0,41.0,F,1.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex21_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex21,NotEmbedded,5.0,185.0,41.0,F,1.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex22_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex22,NotEmbedded,7.0,185.0,41.0,M,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex22_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex22,NotEmbedded,7.0,185.0,41.0,M,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex23_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex23,NotEmbedded,5.0,185.0,38.0,F,1.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex23_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex23,NotEmbedded,5.0,185.0,38.0,F,1.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex24_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex24,NotEmbedded,5.0,190.0,46.0,M,1.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex24_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex24,NotEmbedded,5.0,190.0,46.0,M,1.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex25_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex25,NotEmbedded,5.0,190.0,45.0,M,1.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex26_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex26,NotEmbedded,5.0,190.0,44.0,F,1.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex26_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex26,NotEmbedded,5.0,190.0,44.0,F,1.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex27_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex27,NotEmbedded,2.0,195.0,40.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex27_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex27,NotEmbedded,2.0,195.0,40.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex28_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex28,NotEmbedded,2.0,195.0,43.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex28_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex28,NotEmbedded,2.0,195.0,43.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex29_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex29,NotEmbedded,6.0,195.0,47.0,M,1.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex29_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex29,NotEmbedded,6.0,195.0,47.0,M,1.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex2_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex2,NotEmbedded,1.0,135.0,12.0,F,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex2_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex2,NotEmbedded,1.0,135.0,12.0,F,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex30_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex30,NotEmbedded,7.0,200.0,54.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex30_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex30,NotEmbedded,7.0,200.0,54.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex31_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex31,NotEmbedded,5.0,200.0,51.0,M,1.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex31_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex31,NotEmbedded,5.0,200.0,51.0,M,1.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex32_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex32,NotEmbedded,6.0,200.0,51.0,F,1.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex32_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex32,NotEmbedded,6.0,200.0,51.0,F,1.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex33_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex33,NotEmbedded,7.0,205.0,59.0,M,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex33_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex33,NotEmbedded,7.0,205.0,59.0,M,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex34_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex34,NotEmbedded,2.0,205.0,54.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex34_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex34,NotEmbedded,2.0,205.0,54.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex35_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex35,NotEmbedded,7.0,205.0,53.0,F,1.0,BAL25,Right,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex35_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex35,NotEmbedded,7.0,205.0,53.0,F,1.0,BAL25,Right,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex36_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex36,NotEmbedded,7.0,210.0,62.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex36_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex36,NotEmbedded,7.0,210.0,62.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex37_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex37,NotEmbedded,5.0,210.0,68.0,M,1.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex37_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex37,NotEmbedded,5.0,210.0,68.0,M,1.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex38_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex38,NotEmbedded,7.0,210.0,62.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex38_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex38,NotEmbedded,7.0,210.0,62.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex39_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex39,NotEmbedded,7.0,215.0,63.0,M,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex39_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex39,NotEmbedded,7.0,215.0,63.0,M,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex3_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex3,NotEmbedded,1.0,140.0,15.0,M,,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex3_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex3,NotEmbedded,1.0,140.0,15.0,M,,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex40_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex40,NotEmbedded,8.0,215.0,63.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex40_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex40,NotEmbedded,8.0,215.0,63.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex41_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex41,NotEmbedded,6.0,215.0,63.0,F,1.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex41_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex41,NotEmbedded,6.0,215.0,63.0,F,1.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex42_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex42,NotEmbedded,3.0,220.0,67.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex42_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_FishIndex42,NotEmbedded,3.0,220.0,67.0,M,2.0,BAL25,Left,2024.0,train,False
