image_id,neutral_fish_key,preprocessing_type,age,length_mm,weight_g,sex,population,subdivision,otolith_type,year,split,orphan
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex2_Single5_Wrong.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex2,Embedded,1.0,125.0,10.0,F,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex30_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex30,Embedded,3.0,210.0,62.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex30_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex30,Embedded,3.0,210.0,62.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex31_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex31,Embedded,5.0,215.0,67.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex31_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex31,Embedded,5.0,215.0,67.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex32_Single1_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex32,Embedded,3.0,215.0,63.0,F,2.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex32_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex32,Embedded,3.0,215.0,63.0,F,2.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex33_Single1_Wrong.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex33,Embedded,,,,,,,,,,True
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex34_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex34,Embedded,5.0,220.0,75.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex34_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex34,Embedded,5.0,220.0,75.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex35_Single1_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex35,Embedded,5.0,220.0,73.0,M,2.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex35_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex35,Embedded,5.0,220.0,73.0,M,2.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex36_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex36,Embedded,5.0,220.0,67.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex36_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex36,Embedded,5.0,220.0,67.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex37_Single1_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex37,Embedded,5.0,225.0,79.0,F,2.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex37_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex37,Embedded,5.0,225.0,79.0,F,2.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex38_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex38,Embedded,5.0,225.0,79.0,F,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex38_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex38,Embedded,5.0,225.0,79.0,F,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex39_Single1_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex39,Embedded,5.0,225.0,81.0,M,2.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex39_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex39,Embedded,5.0,225.0,81.0,M,2.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex3_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex3,Embedded,1.0,130.0,12.0,F,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex3_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex3,Embedded,1.0,130.0,12.0,F,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex40_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex40,Embedded,5.0,230.0,83.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex40_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex40,Embedded,5.0,230.0,83.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex41_Single1_Wrong.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex41,Embedded,8.0,230.0,86.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex41_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex41,Embedded,8.0,230.0,86.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex41_Single3_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex41,Embedded,8.0,230.0,86.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex42_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex42,Embedded,5.0,230.0,75.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex42_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex42,Embedded,5.0,230.0,75.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex43_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex43,Embedded,5.0,235.0,88.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex43_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex43,Embedded,5.0,235.0,88.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex44_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex44,Embedded,5.0,235.0,86.0,F,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex44_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex44,Embedded,5.0,235.0,86.0,F,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex45_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex45,Embedded,5.0,235.0,85.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex45_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex45,Embedded,5.0,235.0,85.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex46_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex46,Embedded,5.0,240.0,102.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex46_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex46,Embedded,5.0,240.0,102.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex47_Single1_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex47,Embedded,7.0,240.0,94.0,M,1.0,BAL25,Right,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex47_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex47,Embedded,7.0,240.0,94.0,M,1.0,BAL25,Right,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex48_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex48,Embedded,5.0,240.0,90.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex48_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex48,Embedded,5.0,240.0,90.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex49_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex49,Embedded,5.0,245.0,97.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex49_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex49,Embedded,5.0,245.0,97.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex4_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex4,Embedded,1.0,130.0,12.0,F,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex4_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex4,Embedded,1.0,130.0,12.0,F,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex50_Single1_Wrong.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex50,Embedded,7.0,245.0,95.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex50_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex50,Embedded,7.0,245.0,95.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex50_Single3_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex50,Embedded,7.0,245.0,95.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex51_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex51,Embedded,6.0,245.0,101.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex51_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex51,Embedded,6.0,245.0,101.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex52_Single1_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex52,Embedded,4.0,250.0,96.0,F,2.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex52_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex52,Embedded,4.0,250.0,96.0,F,2.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex53_Single1_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex53,Embedded,5.0,250.0,103.0,M,2.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex53_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex53,Embedded,5.0,250.0,103.0,M,2.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex54_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex54,Embedded,5.0,250.0,105.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex54_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex54,Embedded,5.0,250.0,105.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex55_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex55,Embedded,5.0,255.0,120.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex55_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex55,Embedded,5.0,255.0,120.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex56_Single1_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex56,Embedded,5.0,260.0,127.0,F,2.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex56_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex56,Embedded,5.0,260.0,127.0,F,2.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex57_Single1_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex57,Embedded,5.0,260.0,127.0,F,2.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex57_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex57,Embedded,5.0,260.0,127.0,F,2.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex58_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex58,Embedded,5.0,260.0,123.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex58_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex58,Embedded,5.0,260.0,123.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex59_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex59,Embedded,5.0,265.0,129.0,F,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex59_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex59,Embedded,5.0,265.0,129.0,F,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex5_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex5,Embedded,1.0,130.0,12.0,F,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex5_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex5,Embedded,1.0,130.0,12.0,F,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex60_Single1_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex60,Embedded,6.0,265.0,127.0,M,2.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex60_Single2_Broken.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex60,Embedded,6.0,265.0,127.0,M,2.0,BAL25,Right,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex61_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex61,Embedded,6.0,265.0,132.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex61_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex61,Embedded,6.0,265.0,132.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex62_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex62,Embedded,5.0,270.0,148.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex62_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex62,Embedded,5.0,270.0,148.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex63_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex63,Embedded,6.0,270.0,155.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex63_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex63,Embedded,6.0,270.0,155.0,M,2.0,BAL25,Left,2024.0,val,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex64_Single1_Wrong.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex64,Embedded,5.0,275.0,143.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex64_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex64,Embedded,5.0,275.0,143.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex64_Single3_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex64,Embedded,5.0,275.0,143.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex65_Single1_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex65,Embedded,7.0,275.0,149.0,M,2.0,BAL25,Right,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex65_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex65,Embedded,7.0,275.0,149.0,M,2.0,BAL25,Right,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex66_Single1_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex66,Embedded,5.0,280.0,148.0,M,2.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex66_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex66,Embedded,5.0,280.0,148.0,M,2.0,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex67_Single1_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex67,Embedded,7.0,290.0,180.0,F,2.0,BAL25,Right,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex67_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex67,Embedded,7.0,290.0,180.0,F,2.0,BAL25,Right,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex68_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex68,Embedded,10.0,300.0,204.0,F,2.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex68_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex68,Embedded,10.0,300.0,204.0,F,2.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex69_Single1_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex69,Embedded,1.0,140.0,16.0,F,,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex69_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex69,Embedded,1.0,140.0,16.0,F,,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex6_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex6,Embedded,1.0,135.0,15.0,F,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex6_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex6,Embedded,1.0,135.0,15.0,F,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex70_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex70,Embedded,5.0,225.0,72.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex70_Single2_LowQuality.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex70,Embedded,5.0,225.0,72.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex71_Single1_Wrong.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex71,Embedded,5.0,230.0,78.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex71_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex71,Embedded,5.0,230.0,78.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex71_Single3_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex71,Embedded,5.0,230.0,78.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex71_Single4_Wrong.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex71,Embedded,5.0,230.0,78.0,M,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex72_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex72,Embedded,5.0,230.0,84.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex72_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex72,Embedded,5.0,230.0,84.0,F,2.0,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex73_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex73,Embedded,7.0,235.0,83.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex73_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex73,Embedded,7.0,235.0,83.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex74_Single1_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex74,Embedded,9.0,260.0,132.0,F,1.0,BAL25,Right,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex74_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex74,Embedded,9.0,260.0,132.0,F,1.0,BAL25,Right,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex75_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex75,Embedded,9.0,265.0,112.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex75_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex75,Embedded,9.0,265.0,112.0,F,1.0,BAL25,Left,2024.0,test,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex76_Single1_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex76,Embedded,1.0,115.0,9.0,M,,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex76_Single2_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex76,Embedded,1.0,115.0,9.0,M,,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex77_Single1_Wrong.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex77,Embedded,1.0,115.0,9.0,M,,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex77_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex77,Embedded,1.0,115.0,9.0,M,,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex77_Single3_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex77,Embedded,1.0,115.0,9.0,M,,BAL25,Right,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex78_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex78,Embedded,1.0,115.0,9.0,M,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex78_Single2_Broken.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex78,Embedded,1.0,115.0,9.0,M,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex79_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex79,Embedded,1.0,115.0,9.0,M,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex79_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex79,Embedded,1.0,115.0,9.0,M,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex7_Single1_Left.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex7,Embedded,1.0,135.0,13.0,M,,BAL25,Left,2024.0,train,False
2024_BITS1q_HER_UsteckoLebskie_Embedded_Sharpest_FishIndex7_Single2_Right.jpg,2024_BITS1q_HER_UsteckoLebskie_FishIndex7,Embedded,1.0,135.0,13.0,M,,BAL25,Left,2024.0,train,False
